    4.63000000E-01   -6.50823357E+01    0.00000000E+00
    4.64000000E-01   -6.50824376E+01    0.00000000E+00
    4.65000000E-01   -6.50825394E+01    0.00000000E+00
    4.66000000E-01   -6.50826409E+01    0.00000000E+00
    4.67000000E-01   -6.50827423E+01    0.00000000E+00
    4.68000000E-01   -6.50828435E+01    0.00000000E+00
    4.69000000E-01   -6.50829446E+01    0.00000000E+00
    4.70000000E-01   -6.50830455E+01    0.00000000E+00
    4.71000000E-01   -6.50831462E+01    0.00000000E+00
    4.72000000E-01   -6.50832468E+01    0.00000000E+00
    4.73000000E-01   -6.50833472E+01    0.00000000E+00
    4.74000000E-01   -6.50834474E+01    0.00000000E+00
    4.75000000E-01   -6.50835475E+01    0.00000000E+00
    4.76000000E-01   -6.50836474E+01    0.00000000E+00
    4.77000000E-01   -6.50837471E+01    0.00000000E+00
    4.78000000E-01   -6.50838467E+01    0.00000000E+00
    4.79000000E-01   -6.50839462E+01    0.00000000E+00
    4.80000000E-01   -6.50840454E+01    0.00000000E+00
    4.81000000E-01   -6.50841445E+01    0.00000000E+00
