 # t  V  n  m  h  a  b  J
    150.44000000    -55.93540994      0.41605064      0.04484412      0.75638649      0.59909319      0.10346894     20.00000000
    150.45000000    -55.90814265      0.41569780      0.04499162      0.75671489      0.59914350      0.10341498     20.00000000
    150.46000000    -55.88093665      0.41534754      0.04513922      0.75703873      0.59919486      0.10336013     20.00000000
    150.47000000    -55.85379134      0.41499983      0.04528692      0.75735803      0.59924725      0.10330439     20.00000000
    150.48000000    -55.82670607      0.41465468      0.04543472      0.75767283      0.59930067      0.10324778     20.00000000
    150.49000000    -55.79968022      0.41431208      0.04558262      0.75798315      0.59935508      0.10319029     20.00000000
    150.50000000    -55.77271316      0.41397200      0.04573063      0.75828902      0.59941049      0.10313194     20.00000000
    150.51000000    -55.74580424      0.41363445      0.04587875      0.75859047      0.59946689      0.10307273     20.00000000
    150.52000000    -55.71895282      0.41329941      0.04602697      0.75888752      0.59952424      0.10301268     20.00000000
    150.53000000    -55.69215826      0.41296688      0.04617530      0.75918019      0.59958256      0.10295178     20.00000000
    150.54000000    -55.66541990      0.41263683      0.04632375      0.75946852      0.59964181      0.10289005     20.00000000
    150.55000000    -55.63873709      0.41230927      0.04647231      0.75975253      0.59970200      0.10282749     20.00000000
    150.56000000    -55.61210918      0.41198418      0.04662098      0.76003225      0.59976310      0.10276411     20.00000000
    150.57000000    -55.58553550      0.41166156      0.04676976      0.76030769      0.59982511      0.10269991     20.00000000
    150.58000000    -55.55901539      0.41134139      0.04691867      0.76057890      0.59988801      0.10263491     20.00000000
    150.59000000    -55.53254818      0.41102367      0.04706769      0.76084588      0.59995180      0.10256910     20.00000000
    150.60000000    -55.50613321      0.41070838      0.04721684      0.76110868      0.60001645      0.10250250     20.00000000
    150.61000000    -55.47976979      0.41039551      0.04736611      0.76136730      0.60008197      0.10243512     20.00000000
    150.62000000    -55.45345726      0.41008506      0.04751550      0.76162178      0.60014833      0.10236695     20.00000000
    150.63000000    -55.42719494      0.40977702      0.04766503      0.76187213      0.60021553      0.10229800     20.00000000
    150.64000000    -55.40098213      0.40947138      0.04781468      0.76211839      0.60028355      0.10222829     20.00000000
    150.65000000    -55.37481816      0.40916813      0.04796446      0.76236057      0.60035239      0.10215782     20.00000000
    150.66000000    -55.34870234      0.40886725      0.04811438      0.76259870      0.60042203      0.10208659     20.00000000
    150.67000000    -55.32263398      0.40856875      0.04826443      0.76283281      0.60049247      0.10201462     20.00000000
    150.68000000    -55.29661238      0.40827261      0.04841462      0.76306291      0.60056369      0.10194190     20.00000000
    150.69000000    -55.27063685      0.40797881      0.04856495      0.76328903      0.60063568      0.10186844     20.00000000
    150.70000000    -55.24470669      0.40768737      0.04871543      0.76351118      0.60070843      0.10179425     20.00000000
    150.71000000    -55.21882120      0.40739825      0.04886605      0.76372940      0.60078194      0.10171934     20.00000000
    150.72000000    -55.19297967      0.40711147      0.04901682      0.76394370      0.60085618      0.10164371     20.00000000
    150.73000000    -55.16718140      0.40682700      0.04916774      0.76415411      0.60093117      0.10156737     20.00000000
    150.74000000    -55.14142567      0.40654483      0.04931881      0.76436065      0.60100687      0.10149032     20.00000000
    150.75000000    -55.11571179      0.40626497      0.04947004      0.76456333      0.60108329      0.10141257     20.00000000
    150.76000000    -55.09003902      0.40598740      0.04962143      0.76476218      0.60116041      0.10133412     20.00000000
    150.77000000    -55.06440666      0.40571211      0.04977298      0.76495722      0.60123823      0.10125498     20.00000000
    150.78000000    -55.03881399      0.40543910      0.04992469      0.76514847      0.60131673      0.10117517     20.00000000
    150.79000000    -55.01326028      0.40516835      0.05007657      0.76533596      0.60139591      0.10109467     20.00000000
    150.80000000    -54.98774482      0.40489985      0.05022862      0.76551969      0.60147576      0.10101350     20.00000000
    150.81000000    -54.96226688      0.40463361      0.05038084      0.76569970      0.60155626      0.10093166     20.00000000
    150.82000000    -54.93682573      0.40436961      0.05053324      0.76587599      0.60163742      0.10084917     20.00000000
    150.83000000    -54.91142063      0.40410784      0.05068582      0.76604860      0.60171922      0.10076601     20.00000000
    150.84000000    -54.88605087      0.40384829      0.05083859      0.76621753      0.60180165      0.10068221     20.00000000
    150.85000000    -54.86071570      0.40359096      0.05099154      0.76638282      0.60188471      0.10059776     20.00000000
    150.86000000    -54.83541438      0.40333584      0.05114467      0.76654447      0.60196838      0.10051267     20.00000000
    150.87000000    -54.81014619      0.40308292      0.05129800      0.76670251      0.60205267      0.10042695     20.00000000
    150.88000000    -54.78491037      0.40283219      0.05145153      0.76685695      0.60213756      0.10034059     20.00000000
    150.89000000    -54.75970619      0.40258364      0.05160525      0.76700782      0.60222303      0.10025361     20.00000000
    150.90000000    -54.73453290      0.40233727      0.05175918      0.76715512      0.60230910      0.10016602     20.00000000
    150.91000000    -54.70938975      0.40209308      0.05191332      0.76729889      0.60239574      0.10007781     20.00000000
    150.92000000    -54.68427599      0.40185104      0.05206766      0.76743913      0.60248296      0.09998898     20.00000000
    150.93000000    -54.65919088      0.40161115      0.05222222      0.76757587      0.60257074      0.09989956     20.00000000
    150.94000000    -54.63413366      0.40137341      0.05237699      0.76770912      0.60265907      0.09980953     20.00000000
    150.95000000    -54.60910357      0.40113781      0.05253199      0.76783889      0.60274796      0.09971891     20.00000000
    150.96000000    -54.58409985      0.40090434      0.05268721      0.76796522      0.60283739      0.09962770     20.00000000
    150.97000000    -54.55912175      0.40067300      0.05284266      0.76808810      0.60292735      0.09953591     20.00000000
    150.98000000    -54.53416851      0.40044377      0.05299835      0.76820756      0.60301784      0.09944353     20.00000000
    150.99000000    -54.50923936      0.40021665      0.05315427      0.76832362      0.60310885      0.09935058     20.00000000
    151.00000000    -54.48433353      0.39999163      0.05331043      0.76843629      0.60320038      0.09925706     20.00000000
    151.01000000    -54.45945025      0.39976871      0.05346683      0.76854558      0.60329242      0.09916297     20.00000000
    151.02000000    -54.43458877      0.39954787      0.05362349      0.76865152      0.60338496      0.09906832     20.00000000
    151.03000000    -54.40974829      0.39932911      0.05378040      0.76875412      0.60347800      0.09897311     20.00000000
    151.04000000    -54.38492805      0.39911243      0.05393757      0.76885339      0.60357153      0.09887735     20.00000000
    151.05000000    -54.36012728      0.39889781      0.05409499      0.76894935      0.60366554      0.09878104     20.00000000
    151.06000000    -54.33534519      0.39868526      0.05425269      0.76904201      0.60376004      0.09868419     20.00000000
    151.07000000    -54.31058100      0.39847476      0.05441066      0.76913139      0.60385500      0.09858679     20.00000000
    151.08000000    -54.28583392      0.39826630      0.05456890      0.76921750      0.60395044      0.09848886     20.00000000
    151.09000000    -54.26110318      0.39805988      0.05472742      0.76930036      0.60404633      0.09839039     20.00000000
    151.10000000    -54.23638798      0.39785549      0.05488623      0.76937998      0.60414268      0.09829140     20.00000000
    151.11000000    -54.21168753      0.39765314      0.05504533      0.76945638      0.60423948      0.09819189     20.00000000
    151.12000000    -54.18700103      0.39745280      0.05520472      0.76952957      0.60433673      0.09809185     20.00000000
    151.13000000    -54.16232770      0.39725447      0.05536441      0.76959956      0.60443441      0.09799130     20.00000000
